id,wavelet_coif1_lh_level_3_invar_stat_p10,log_s_2.0_ih_skew_fbn_n32,gabor_s_4.0_g_1.0_l_8.0_2D_rlm_lrhge_2d_s_mrg_fbn_n32,log_s_1.0_cm_info_corr2_d1_2d_s_mrg_fbn_n32,log_s_2.0_cm_corr_d1_2d_s_mrg_fbn_n32,log_s_4.0_ih_skew_fbn_n32,log_s_1.0_cm_corr_d1_2d_s_mrg_fbn_n32,wavelet_coif1_lh_level_2_invar_cm_info_corr2_d1_2d_s_mrg_fbn_n32,gabor_s_4.0_g_1.0_l_8.0_2D_rlm_rl_entr_2d_s_mrg_fbn_n32,gabor_s_4.0_g_1.0_l_8.0_2D_stat_iqr,gabor_s_2.0_g_1.0_l_8.0_2D_ngl_dcnu_d1_a0.0_2d_fbn_n32,cm_diff_var_d16_2d_avg_fbn_n32,log_s_4.0_stat_skew
08605_03,0.4084616888290089,-0.3996767481325375,497.0737824713592,0.8991724078895543,0.9203089948764688,-0.2977820348104777,0.8119802903427478,0.900538938243367,5.937580668678955,7.275387785247496,1430.8678766588605,19.73865671722146,-0.2991073086916059
08605_06,0.2318928752409661,-0.3627056818753379,571.0403739586083,0.9311498379380576,0.930752837512542,-0.4587733105920986,0.840463150723772,0.9221937257610828,6.006295963417904,7.667517460112671,1956.684678522572,13.660959150074444,-0.460140463256775
08605_07,0.1867274339505452,-0.4200297547130751,638.6313152400835,0.9183755795113714,0.9275061223828984,-0.3774718749215181,0.8339255654868184,0.9196601479753672,6.131920959104415,8.55865170329383,2375.820103709613,18.089900825305136,-0.3769441852416385
08605_08,0.0844821841248039,-0.6790942660588795,370.194323933478,0.8851798921946096,0.909246619976486,-0.2730228438713032,0.8041069911313133,0.8898221465323127,6.040783429257273,7.364747070769784,1647.447696657243,10.25998718189992,-0.2754513146222392
08609_02,0.1482051829694469,-0.1017287145404914,493.2375823228904,0.9080197588135024,0.9229389356182862,-0.0953416717253503,0.8166935377693818,0.9119860580619412,6.075805349432161,8.184845289716396,2356.6256637721,17.163733206230738,-0.095886159681873
08611_01,0.0298880675630392,1.6494027577920518,387.0343581524114,0.8335964592964537,0.913954482902903,0.7425452687426173,0.8008279505367181,0.8763064943980535,6.2238782800020624,3.0791868360785646,3873.4447451152055,9.64740668892616,0.7471403061460562
08611_02,0.0768484576177407,0.6816518300867183,382.20478723404256,0.8663851713991378,0.9147679543869582,0.2038993470867441,0.807078678623804,0.8885029570891826,6.043330493716053,4.034613175414522,3059.078943246489,10.08971581970837,0.2051569323198237
08611_04,0.1203416702080612,-0.6100063926379691,238.063669883742,0.8872280024307923,0.9305384927871064,-0.5966743325389414,0.8027979015907911,0.8996622053785203,5.637401789223074,6.23084852001519,3691.73366152968,17.87976114014902,-0.6015971590003758
08611_06,0.1297162548417073,-0.4366475528920858,376.6895240916272,0.8969218794093191,0.931550358776781,-0.548329647445137,0.8100916962220212,0.9149232713971702,5.83936437223204,7.333492346599315,4750.945974774006,26.21777992760216,-0.5454387813924695
08611_07,0.1301439485240654,-0.6904921016628962,293.16368605071733,0.8926124183078152,0.9336798433043192,-0.7690227586561298,0.8082210742539666,0.9044575409807772,5.727538413738896,7.644863637370789,3386.3111077776944,25.26264714441373,-0.7788541584894215
08611_08,0.1559648609848773,-0.066701927464853,305.26847558532256,0.9026541541217804,0.9266514218700485,-0.2054334643339249,0.8086796464977238,0.9063449717216044,5.602128028485816,7.596668435729518,1943.1392802296853,22.65528582749713,-0.2037778973604058
08611_09,0.0577604322856232,0.0130695894209449,365.5049950499505,0.8887542906993194,0.928427678805132,-0.4526280958307184,0.8000316504030347,0.916598891404982,6.001462935628975,6.161684463440025,3390.8907913377857,14.722131311215604,-0.4525192220889965
08613_01,0.1079006046273213,-0.0290650386800735,481.4248639598158,0.9089251030411476,0.9271585253589107,-0.3496594714124339,0.816357670412706,0.9228632391983406,6.1086465355138975,7.351157616219205,3996.35199642329,13.243198739584594,-0.3515612942557667
08613_02,0.2282255695122193,-0.0450833923987167,627.716576560066,0.9163796313211284,0.9223059457954548,0.0283951871283181,0.8252685839910165,0.90796123732435,6.09787502179049,7.6839514839703025,1720.322899663946,17.89256652145643,0.0287347133778136
08613_03,0.2427100355287873,-0.2411252134104246,344.5934019216053,0.913765098048676,0.926856033371216,-0.6442496236564141,0.8307119845124156,0.909808045704104,5.794129731773419,5.379763572990918,1486.5220854453294,15.901073177969153,-0.6480844869915292
08613_04,0.2119992549675613,-0.1704462920523898,404.2283087079535,0.8984222464147493,0.9268753215285928,-0.2413616192596274,0.8159414528696872,0.9140536978247634,5.879767160831888,5.443904201740144,1758.3012944732966,11.235397657689797,-0.2393726786559233
08613_05,0.1311807766240325,-0.4794942770384487,450.12726506531817,0.8861930210370195,0.919673795235964,-0.4642182270852434,0.8117757081759953,0.8853551208017859,5.917674789505655,6.594660069804817,2019.5540472599296,9.189059225204126,-0.4715477273455143
08613_06,0.1525835247562524,-0.0579393071450562,488.4728679014858,0.906858158214486,0.9266637598287052,-0.0194499484988983,0.8173653754292389,0.9074312927564088,5.968167806152991,8.322310484246046,1611.8442746735366,16.580594019263962,-0.0199897103555063
08613_07,0.110023013728548,0.1394752555012593,568.7238256740716,0.9022702078665504,0.925412299393571,-0.0940141256240999,0.8135418411042479,0.9124090317522106,6.193087485931131,8.012849705615453,5314.902552495913,14.135157613699151,-0.0935081675617344
08615_01,0.0766124708058269,-0.1746368268753502,471.15340513074176,0.8775449667966683,0.9130508761754386,-0.503716020569897,0.8064488461345835,0.9063750593660156,6.193990859143965,5.601468693264602,4036.1103678929767,8.913987311674617,-0.5057680676898784
08615_02,0.1099471537872165,-0.0422670156186367,530.0383970177073,0.8752015985557963,0.910258153443817,-0.1047839300382019,0.7945389435507091,0.9030228378677544,6.047825240061829,7.043386536366043,5698.532590779681,7.548547370456229,-0.1062992153638009
08615_03,0.1816326373359862,0.2461563757707529,543.7410165741491,0.8990393706682405,0.9190277732274148,-0.0187341825158658,0.8159689160762386,0.8984764973989839,6.028940528049297,6.256411253609583,4105.243377483444,10.908703082254709,-0.0175396308721441
08615_04,0.1901015196798127,0.1232025822390079,579.1983337747706,0.8912069013413378,0.9174982310873124,0.0956853574530285,0.8068528496942279,0.8880011392895383,6.053265450690079,6.870705653328131,3210.768713366004,11.313836052220855,0.0944290389749764
08615_05,0.0941818125903988,0.3918612120455149,436.5891407780576,0.879579930302401,0.910185177963542,0.1499461240050555,0.8016752982379783,0.8915753081026105,6.179611924370493,6.064847185022513,3091.208090310442,9.56403158221138,0.152358982692342
08617_01,0.1388864256543373,0.0326788716619085,488.7252739909116,0.9044658766690652,0.9227691533732046,-0.164255513916343,0.8172588209886371,0.914499801769958,6.096211597291817,7.047601708470058,6496.628137931035,12.710319579319435,-0.1638387102127881
08617_02,0.2243737113625522,-0.7644278825734824,363.8999279019466,0.8744287801851883,0.9110648295329336,-0.5108030539686133,0.7853593008591102,0.9017916657037532,5.775680843016515,6.726338831432152,7631.57204535367,8.06688731657253,-0.5218688479964485
08617_03,0.1677997299581196,-0.3928545848858982,403.3014956387272,0.8715973027318648,0.923354524908485,-0.717727406239914,0.7911798023055452,0.9066215349529616,5.925103415629522,6.422436735614853,6022.268816723991,14.365335252624211,-0.7249692007881656
08617_04,0.1248859786692376,-0.7384884175627162,267.028681548097,0.7277297166595763,0.9059775393979788,-0.7113731230857728,0.659197409341763,0.851310584741068,5.91070033729164,4.250152693550976,7367.664113577217,6.38040245121787,-0.7203118373895732
08617_05,0.1316000322483882,-0.1065459202884938,426.559372116966,0.8970644895623051,0.9297393203973272,-0.3152781395519433,0.8039293865931144,0.923294014829066,5.995578223463036,6.61674557095119,5469.584531041636,12.294538530211211,-0.3151918831358477
08621_02,0.211114780138281,0.0123727862795623,408.2819057168557,0.8950128497503284,0.9230836545144478,-0.1759707395911502,0.8059574670625472,0.8926515735282388,5.756580385215188,6.87241482295177,4628.411966809283,18.110313899925373,-0.1784807493012992
08621_03,0.2409710766614722,-0.0137525688170381,328.13299482472416,0.8921474865653666,0.923358332806008,-0.2161500055887099,0.804441978429348,0.8901458517009211,5.549197237386804,6.547279095073028,4704.025802994839,16.255612836042364,-0.2174115945030694
08623_01,0.1325375183970943,-0.1302908887918934,407.1597355416657,0.9064206662904952,0.9250726116397278,-0.5017793349634552,0.8153100490263466,0.9264032358317874,6.055914632173389,6.922031514706324,3274.1025875987257,16.505391545377716,-0.5057029625598374
08623_02,0.3312735690584392,-1.5605032124644298,271.8669326241135,0.8972190925149734,0.9181073544338456,-1.4590189902885793,0.8171518972524447,0.9063849293456638,5.761230521225089,6.080847218783968,1445.6101095793567,20.17891289784904,-1.4744399895070917
08623_03,0.1177214524881615,0.3642292309919144,358.9057565726896,0.8534540114472671,0.9184102971839736,-0.1756105822438183,0.8025221981216799,0.8877477904681235,6.005092118808182,4.92026641188048,2018.74752373796,9.497356961676385,-0.1780834555527493
08623_05,0.0412369418841464,0.2339716691864625,411.5916134374261,0.8509400781346426,0.923628163388842,-0.5718175977612855,0.7954456707122278,0.9066999863166472,6.209743016328895,4.447129676433184,3153.884917134766,8.726953373092094,-0.5746208663013924
08625_01,0.1019338589180061,-0.1956761429001942,424.0336637456304,0.8977803203527792,0.9263973947312394,-0.6406515485215204,0.8137290280182192,0.917953968527574,6.0824939701407645,6.8729440585578665,3173.351087910565,14.72862683166218,-0.6450967922920031
08625_02,0.2091366500867213,-0.4135437855601246,514.5561157024794,0.8995479185746463,0.930421318800098,-0.6246755435967977,0.8151047715279888,0.9216643891229268,5.885310059049792,7.040768976900715,3160.969271758437,16.41035688143004,-0.6280367689724201
08625_03,0.2052420679942248,-0.335211779463992,401.6791697707861,0.8984437477688126,0.927057456217778,-0.4135178180142667,0.813456188706231,0.9088874619572388,5.898952010480945,6.53951400366112,4198.993388323651,11.62915744804371,-0.4150143330929233
08625_04,0.1013785020230004,-0.3590324092550536,366.3360457688783,0.8972546361271873,0.9297307543567332,-0.6130584559674646,0.8115331980706484,0.912533771225811,6.0334432170348,6.742831838598795,2742.075623944455,14.693995300861438,-0.618167446782243
08627_01,0.0538010173838915,0.46262145929626,403.7030009061351,0.8702829365871315,0.9161871429816486,-0.1059258594113058,0.8076605879893655,0.9016264720044538,6.082039874892112,4.948113068777662,4722.675691901302,8.120836164199169,-0.0985874553254638
08627_03,0.1951122613290684,-0.1563434477649637,305.1937135159407,0.8855097865743307,0.921300323555723,-0.3815855592367166,0.8068476030685371,0.9059079644778604,5.924790948634291,6.631257677885039,2332.376441045543,15.447390910223191,-0.3845604908173362
08627_04,0.1958976730755673,-0.3012368069016865,403.4732643532531,0.8784498440120873,0.9180690453625864,-0.3689236479843024,0.805250353084436,0.891669436619946,6.005097357983022,6.4410653614439,3114.7256361964,11.399048894275865,-0.3705497831277886
08627_05,0.0601191482475937,0.0395163717196536,407.5347871235722,0.8762576214759064,0.9208883323868596,-0.3782150222896877,0.8028600317160745,0.903737406462648,6.275840794678869,5.963052991037644,3070.4533321548524,9.087996171027848,-0.3880021947441116
08629_01,0.0525246963467431,0.5731053705720202,456.90535161433,0.8675414952045852,0.9222390372880036,0.0535423228447108,0.8036810558715897,0.8956730699272717,6.279056160638303,5.788381630315365,2535.085382513661,10.446638729631507,0.0541588738417874
08631_02,0.2257389335140893,-0.4340191077764327,298.94688599140227,0.8783652316294602,0.9167516488821872,-0.5498611438884449,0.806623155307595,0.8923891531190505,5.867369087122683,5.643198247835641,4314.163198510645,11.339996703027673,-0.5512231397299566
08631_03,0.1728277609711615,-0.1539616713399356,335.01024738172623,0.8845539410017996,0.9113612324721568,-0.3562208551954433,0.7975757289108808,0.8600896321936718,5.876888143238031,5.947499138155598,5471.627719600838,9.735557075481449,-0.3588255778703288
08633_03,0.1953206753158593,-0.0439545630096475,670.7060086604874,0.8939777930238492,0.9217048511540624,-0.1260201009237188,0.811478139701365,0.903540698668062,6.157696548293327,9.15793238682933,2488.0365895517266,15.741853070016171,-0.1311543462642742
08633_04,0.0716125196331865,0.8146381323290717,411.6543385490754,0.8479331155748658,0.919288589725734,0.2078454882767833,0.7951733913135859,0.8879369558266749,6.289460753314761,4.970474041112908,2041.2602168473727,11.02012324960648,0.207322345774364
08635_01,0.1044252844160433,0.3617935974062106,375.2507295585941,0.8822470105575202,0.9177390016914174,-0.0381940767702661,0.8010780867609213,0.9036887168699164,6.060801067168681,5.86926651110456,5051.756601389766,12.336686860504296,-0.0388404940377734
08635_02,0.211022896119068,-0.1538367612337262,381.2068878728135,0.8791624027795785,0.9187803585505192,-0.3874578019657529,0.8020139070855752,0.8967301514511807,5.8516739253947,6.960408913479996,3309.7521631902355,11.175216135766572,-0.3875945860002315
08635_03,0.3612073702227837,-0.2671971257720389,441.89055354045104,0.8908890079599628,0.9166026088138084,-0.3034727303570438,0.8099705440062375,0.8885744197738216,5.934684439441456,7.274263688034534,3067.1149715729625,15.6652272697215,-0.3036307774220835
08635_04,0.2081181635442603,-0.2374761569479659,413.5927045927046,0.8973623605621349,0.9233500686893444,-0.3636973544310261,0.8094138103181623,0.9014844635346908,5.944272271078498,6.405315710971173,4642.831575256407,11.131297741381582,-0.3630304852273837
08639_01,0.1622030774308486,-0.3947323303925948,482.8170308148115,0.8716176929304136,0.9166609112284212,-0.2563401827146448,0.7821059796983578,0.8949047698505419,5.8593911164931445,7.608706890656911,5470.091199416032,16.847985723850705,-0.2559164384952703
08639_02,0.0944108065817029,0.1522815826246996,428.1677114022441,0.8590527812691684,0.9182225936957962,-0.012270213952666,0.7776635092378523,0.8871556363861863,6.051804714759474,7.117046272365563,4449.797581590475,10.97386250769316,-0.0072111898438339
08641_01,0.0794402814273326,0.0956030334537267,410.2924190016818,0.8959514114678951,0.9234789121226212,0.0573542482831808,0.8014976997349641,0.904198742863764,6.040319940065027,7.297556806104295,6017.39455406835,11.877267483035231,0.0567524320688286
08641_02,0.0478655971783973,0.3878273778594936,447.35015760518434,0.8790379897518826,0.92001210998378,0.1934631196811714,0.7993595552956578,0.8984421912756424,6.298740059256299,6.656655141091766,4959.900571970483,7.608741147252907,0.1925491814463346
08643_01,0.089088379605625,0.4778161539775142,420.9398156648184,0.8743496191719674,0.9190213037379402,0.1374956987867762,0.7976521440747227,0.8970173439112834,6.150760983675075,6.384608239663366,4853.253507467512,10.13119150466756,0.1382851487492068
08643_02,0.1498805113125861,-10.2281396561687,464.7215071546703,0.7322484750643251,0.8692951723608003,-5.017540833568625,0.7824287169141925,0.8368788440586463,6.415641256286217,6.26702777428368,13310.22582882508,2.194619375737709,-5.363408478584347
08643_03,0.1932740163350347,-0.3594832531530427,344.0349179239017,0.9002332334554934,0.9248713818294296,-0.265996359767129,0.8112433196083301,0.896236013399618,5.812623703725033,6.846139791858536,2242.584966509551,16.41137065858736,-0.26570721974422
08643_04,0.104430864261016,-0.2379671179754311,389.107118768778,0.8829871536416507,0.9271988726326712,-0.483020344445753,0.7999930660699753,0.904262007114312,6.054659715761012,7.46642209272297,3497.104817878935,14.885229728648696,-0.4841541167600184
08645_01,0.0665346087657447,0.5050927747254568,443.7782037764785,0.8833803247396658,0.916917839333472,0.2334749181504261,0.7927503184744077,0.9034484902871908,6.269889175045039,5.597567169029039,4632.333352781587,8.277580654524298,0.2369104043514222
08645_02,0.0645584047459351,0.9830736580146532,372.2229853479853,0.859475696124061,0.9133817248470476,0.390521551813281,0.7815362925319695,0.8925614992304151,6.198196238770635,4.653227663000598,4624.083053348824,8.443416452884183,0.3930834974745427
08645_03,0.1126972239081375,-0.0710189348927996,405.0494628433597,0.8837459072570575,0.9223187429817548,-0.2195099057793167,0.7964580555368501,0.9072489228952004,6.149588591041816,6.394321330802485,5522.788430074967,9.801255537027467,-0.219871477639985
08645_04,0.0838837254545504,0.186403391141174,425.1578326636405,0.8689221185040104,0.9211909779335372,-0.1192464138152942,0.7875159383027794,0.8963483605578396,6.067910865778997,5.374576432900119,5645.393369261861,10.021556635749452,-0.1229422545892041
08647_01,0.0838068796912236,0.4294173338007596,412.11175834525096,0.859819945732776,0.9177560617687732,-0.0712117769421222,0.7979211023929796,0.8843203447791536,6.192442975608098,5.132190496287601,2655.2802059633577,14.774230191674762,-0.0704649309653544
